2023-08-03 21:06:52,591: MOVE 591,213
2023-08-03 21:06:52,599: MOVE 599,213
2023-08-03 21:06:52,608: MOVE 601,213
2023-08-03 21:06:52,614: MOVE 606,213
2023-08-03 21:06:52,622: MOVE 615,213
2023-08-03 21:06:52,629: MOVE 622,213
2023-08-03 21:06:52,637: MOVE 627,213
2023-08-03 21:06:52,644: MOVE 631,213
2023-08-03 21:06:52,653: MOVE 636,213
2023-08-03 21:06:52,659: MOVE 639,213
2023-08-03 21:06:52,667: MOVE 641,213
2023-08-03 21:06:52,674: MOVE 644,213
2023-08-03 21:06:52,681: MOVE 646,213
2023-08-03 21:06:52,691: MOVE 649,213
2023-08-03 21:06:52,696: MOVE 651,213
2023-08-03 21:06:52,703: MOVE 653,215
2023-08-03 21:06:52,712: MOVE 656,215
2023-08-03 21:06:52,718: MOVE 658,215
2023-08-03 21:06:52,727: MOVE 660,215
2023-08-03 21:06:52,734: MOVE 661,215
2023-08-03 21:06:52,743: MOVE 663,215
2023-08-03 21:06:52,750: MOVE 665,216
2023-08-03 21:06:52,831: MOVE 666,216
2023-08-03 21:06:52,838: MOVE 667,216
2023-08-03 21:06:52,848: CLICK Button.left
2023-08-03 21:06:52,854: MOVE 667,217
2023-08-03 21:06:52,861: MOVE 668,217
2023-08-03 21:06:52,869: MOVE 669,218
2023-08-03 21:06:52,877: MOVE 669,219
2023-08-03 21:06:52,884: MOVE 670,219
2023-08-03 21:06:52,892: MOVE 671,221
2023-08-03 21:06:52,901: MOVE 672,223
2023-08-03 21:06:52,906: MOVE 672,225
2023-08-03 21:06:52,914: MOVE 674,228
2023-08-03 21:06:52,921: MOVE 675,233
2023-08-03 21:06:52,929: MOVE 677,237
2023-08-03 21:06:52,937: MOVE 677,239
2023-08-03 21:06:52,943: MOVE 679,243
2023-08-03 21:06:52,951: MOVE 681,249
2023-08-03 21:06:52,959: MOVE 683,259
2023-08-03 21:06:52,967: MOVE 684,265
2023-08-03 21:06:52,974: MOVE 685,273
2023-08-03 21:06:52,981: MOVE 685,279
