2023-08-03 20:43:48,807: MOVE 977,137
2023-08-03 20:43:48,815: MOVE 981,137
2023-08-03 20:43:48,822: MOVE 999,137
2023-08-03 20:43:48,830: MOVE 1009,137
2023-08-03 20:43:48,837: MOVE 1018,136
2023-08-03 20:43:48,844: MOVE 1026,135
2023-08-03 20:43:48,854: MOVE 1039,134
2023-08-03 20:43:48,860: MOVE 1045,134
2023-08-03 20:43:48,867: MOVE 1049,134
2023-08-03 20:43:48,875: MOVE 1051,134
2023-08-03 20:43:48,882: MOVE 1053,134
2023-08-03 20:43:48,891: MOVE 1057,134
2023-08-03 20:43:48,897: MOVE 1058,134
2023-08-03 20:43:48,905: MOVE 1058,134
2023-08-03 20:43:48,912: MOVE 1059,134
2023-08-03 20:43:48,920: MOVE 1059,134
2023-08-03 20:43:48,928: MOVE 1060,135
2023-08-03 20:43:48,935: MOVE 1060,135
2023-08-03 20:43:48,943: MOVE 1060,136
2023-08-03 20:43:48,951: MOVE 1061,137
2023-08-03 20:43:48,958: MOVE 1061,139
2023-08-03 20:43:48,965: MOVE 1063,143
2023-08-03 20:43:48,973: MOVE 1063,145
2023-08-03 20:43:48,980: MOVE 1063,146
2023-08-03 20:43:48,988: MOVE 1065,153
2023-08-03 20:43:48,995: MOVE 1067,159
2023-08-03 20:43:49,002: MOVE 1067,167
2023-08-03 20:43:49,010: MOVE 1067,177
2023-08-03 20:43:49,017: MOVE 1067,185
2023-08-03 20:43:49,025: MOVE 1067,194
2023-08-03 20:43:49,032: MOVE 1067,197
2023-08-03 20:43:49,039: MOVE 1066,207
2023-08-03 20:43:49,049: MOVE 1063,218
2023-08-03 20:43:49,055: MOVE 1061,229
2023-08-03 20:43:49,062: MOVE 1057,239
2023-08-03 20:43:49,071: MOVE 1053,249
2023-08-03 20:43:49,077: MOVE 1048,258
2023-08-03 20:43:49,085: MOVE 1043,265
2023-08-03 20:43:49,093: MOVE 1042,269
2023-08-03 20:43:49,100: MOVE 1037,275
2023-08-03 20:43:49,107: MOVE 1034,278
2023-08-03 20:43:49,115: MOVE 1029,282
2023-08-03 20:43:49,122: MOVE 1027,284
2023-08-03 20:43:49,130: MOVE 1024,286
2023-08-03 20:43:49,137: MOVE 1022,287
2023-08-03 20:43:49,145: MOVE 1020,287
2023-08-03 20:43:49,153: MOVE 1017,288
2023-08-03 20:43:49,160: MOVE 1015,288
2023-08-03 20:43:49,167: MOVE 1014,289
2023-08-03 20:43:49,175: MOVE 1013,289
2023-08-03 20:43:49,182: MOVE 1012,289
2023-08-03 20:43:49,190: MOVE 1011,289
2023-08-03 20:43:49,197: MOVE 1011,289
2023-08-03 20:43:49,204: MOVE 1010,289
2023-08-03 20:43:49,228: MOVE 1010,289
2023-08-03 20:43:49,242: MOVE 1009,289
2023-08-03 20:43:49,257: MOVE 1009,290
2023-08-03 20:43:49,272: MOVE 1009,290
2023-08-03 20:43:49,288: MOVE 1009,290
2023-08-03 20:43:49,295: MOVE 1008,290
2023-08-03 20:43:49,310: MOVE 1007,290
2023-08-03 20:43:49,325: MOVE 1007,290
2023-08-03 20:43:49,385: CLICK Button.left
2023-08-03 20:43:49,414: MOVE 1006,290
2023-08-03 20:43:49,422: MOVE 1005,290
2023-08-03 20:43:49,505: MOVE 1005,290
2023-08-03 20:43:49,513: MOVE 1005,290
2023-08-03 20:43:49,521: MOVE 1004,290
2023-08-03 20:43:49,528: MOVE 1003,290
2023-08-03 20:43:49,535: MOVE 999,291
2023-08-03 20:43:49,543: MOVE 997,291
2023-08-03 20:43:49,551: MOVE 991,293
2023-08-03 20:43:49,558: MOVE 985,293
2023-08-03 20:43:49,565: MOVE 980,293
2023-08-03 20:43:49,572: MOVE 971,295
2023-08-03 20:43:49,580: MOVE 969,295
2023-08-03 20:43:49,588: MOVE 964,295
2023-08-03 20:43:49,595: MOVE 959,296
2023-08-03 20:43:49,604: MOVE 953,298
2023-08-03 20:43:49,611: MOVE 947,299
2023-08-03 20:43:49,617: MOVE 941,299
2023-08-03 20:43:49,626: MOVE 939,300
2023-08-03 20:43:49,632: MOVE 938,300
2023-08-03 20:43:49,640: MOVE 933,300
2023-08-03 20:43:49,649: MOVE 930,300
2023-08-03 20:43:49,655: MOVE 926,300
2023-08-03 20:43:49,663: MOVE 923,300
2023-08-03 20:43:49,671: MOVE 920,299
2023-08-03 20:43:49,678: MOVE 917,299
2023-08-03 20:43:49,685: MOVE 916,299
2023-08-03 20:43:49,693: MOVE 913,299
2023-08-03 20:43:49,700: MOVE 910,299
2023-08-03 20:43:49,707: MOVE 907,299
2023-08-03 20:43:49,715: MOVE 905,299
2023-08-03 20:43:49,722: MOVE 903,299
2023-08-03 20:43:49,730: MOVE 903,299
2023-08-03 20:43:49,737: MOVE 901,299
2023-08-03 20:43:49,744: MOVE 901,299
2023-08-03 20:43:49,775: MOVE 901,299
2023-08-03 20:45:32,789: CLICK Button.left
2023-08-03 20:45:33,389: MOVE 639,556
2023-08-03 20:45:33,396: MOVE 639,557
2023-08-03 20:45:33,403: MOVE 639,557
2023-08-03 20:45:33,410: MOVE 639,557
2023-08-03 20:45:33,418: MOVE 640,557
2023-08-03 20:45:33,428: MOVE 640,558
2023-08-03 20:45:33,433: MOVE 641,559
2023-08-03 20:45:33,441: MOVE 641,559
2023-08-03 20:45:33,448: MOVE 642,560
2023-08-03 20:45:33,455: MOVE 643,561
2023-08-03 20:45:33,464: MOVE 643,561
2023-08-03 20:45:33,470: MOVE 645,563
2023-08-03 20:45:33,481: MOVE 646,564
2023-08-03 20:45:33,486: MOVE 647,567
2023-08-03 20:45:33,494: MOVE 649,568
2023-08-03 20:45:33,500: MOVE 652,569
2023-08-03 20:45:33,508: MOVE 654,571
2023-08-03 20:45:33,516: MOVE 655,572
2023-08-03 20:45:33,523: MOVE 657,573
2023-08-03 20:45:33,531: MOVE 660,575
2023-08-03 20:45:33,540: MOVE 663,576
2023-08-03 20:45:33,546: MOVE 667,578
2023-08-03 20:45:33,553: MOVE 672,580
2023-08-03 20:45:33,560: MOVE 678,582
2023-08-03 20:45:33,567: MOVE 683,584
2023-08-03 20:45:33,577: MOVE 685,585
2023-08-03 20:45:33,583: MOVE 689,586
2023-08-03 20:45:33,593: MOVE 690,587
2023-08-03 20:45:33,599: MOVE 693,589
2023-08-03 20:45:33,606: MOVE 695,589
2023-08-03 20:45:33,613: MOVE 696,590
2023-08-03 20:45:33,621: MOVE 698,591
2023-08-03 20:45:33,628: MOVE 699,591
2023-08-03 20:45:33,636: MOVE 700,592
